model,origin,covariates_used,multivariate_used,mae,rmse,smape,pinball,coverage
SeasonalNaive,2026-01-01 00:00:00+00:00,False,False,12.945335648148149,14.379884222238529,44.181670021622594,4.113863397696764,0.875
SeasonalNaive,2026-01-02 00:00:00+00:00,False,False,14.766493055555555,17.740112406205306,106.82855053690754,4.576418106242507,0.875
SeasonalNaive,2026-01-03 00:00:00+00:00,False,False,8.74207175925926,10.98235005635937,93.51683245499872,3.3473221553713652,0.9861111111111112
SeasonalNaive,2026-01-04 00:00:00+00:00,False,False,9.946747685185183,15.917411619359097,60.99070883934069,3.865132847149591,0.9305555555555556
SeasonalNaive,2026-01-05 00:00:00+00:00,False,False,10.012442129629628,15.36141022758554,62.777210473969966,3.663479292370474,0.9305555555555556
SeasonalNaive,2026-01-06 00:00:00+00:00,False,False,10.06210648148148,14.0305808028711,46.41941556957881,3.25642142831209,0.875
SeasonalNaive,2026-01-07 00:00:00+00:00,False,False,8.743599537037037,15.17426732530944,25.76003642316992,3.326585312186405,0.8472222222222222
SeasonalNaive,2026-01-08 00:00:00+00:00,False,False,16.465902777777778,23.133660035950875,70.79738368020217,5.307200567609352,0.6805555555555556
SeasonalNaive,2026-01-09 00:00:00+00:00,False,False,21.04721064814815,24.37878868644394,87.4477712186846,6.97539730593605,0.4861111111111111
SeasonalNaive,2026-01-10 00:00:00+00:00,False,False,29.5078125,35.16639300827677,136.72199662847342,10.158351952501189,0.3055555555555556
SeasonalNaive,2026-01-11 00:00:00+00:00,False,False,20.58190972222222,26.85581003631066,119.7372854291718,6.117809011740654,0.7222222222222222
SeasonalNaive,2026-01-12 00:00:00+00:00,False,False,8.018541666666668,10.831694186891232,27.463624438787843,3.311715213354617,0.9722222222222222
SeasonalNaive,2026-01-13 00:00:00+00:00,False,False,8.599270833333334,12.077407466548443,25.529760525399578,3.3842911332942287,0.9722222222222222
SeasonalNaive,2026-01-14 00:00:00+00:00,False,False,14.241238425925925,20.1958337313936,71.01325627644358,4.662069405137001,0.8472222222222222
SeasonalNaive,2026-01-15 00:00:00+00:00,False,False,11.146400462962962,14.444317728143432,67.551410731658,3.82647142970164,0.9166666666666666
SeasonalNaive,2026-01-16 00:00:00+00:00,False,False,17.184826388888894,26.100911526487025,92.27581146423466,5.589723952150961,0.8333333333333334
SeasonalNaive,2026-01-17 00:00:00+00:00,False,False,9.637048611111112,13.46920999722923,81.74878397883626,3.1609781968707744,0.9583333333333334
SeasonalNaive,2026-01-18 00:00:00+00:00,False,False,14.387627314814814,19.230435096451732,81.92235790383342,5.136415051188169,0.6527777777777778
SeasonalNaive,2026-01-19 00:00:00+00:00,False,False,12.59056712962963,17.396584090308888,87.69966790503342,4.198467876015386,0.7777777777777778
SeasonalNaive,2026-01-20 00:00:00+00:00,False,False,35.67489583333333,48.03497828901837,114.733140059725,12.836504171439016,0.3333333333333333
SeasonalNaive,2026-01-21 00:00:00+00:00,False,False,31.737743055555555,46.03964311384015,76.02105422564165,11.138827606976188,0.6805555555555556
SeasonalNaive,2026-01-22 00:00:00+00:00,False,False,20.408333333333335,21.8414747530146,69.14150900967371,6.043548487232129,1.0
SeasonalNaive,2026-01-23 00:00:00+00:00,False,False,12.596145833333331,19.086051475058028,43.77913410738868,5.016803471715909,0.8888888888888888
SeasonalNaive,2026-01-24 00:00:00+00:00,False,False,89.00583333333333,136.6725966994856,85.40978750579897,38.85240227061502,0.5555555555555556
SeasonalNaive,2026-01-25 00:00:00+00:00,False,False,100.90442129629628,113.8554856383056,85.65948584439819,32.556305620731244,0.3888888888888889
SeasonalNaive,2026-01-26 00:00:00+00:00,False,False,259.7572685185185,363.63087283900296,100.29307964491367,108.92519452713364,0.25
SeasonalNaive,2026-01-27 00:00:00+00:00,False,False,267.6741898148148,380.284697168985,112.71040149093012,101.9382782879388,0.5694444444444444
SeasonalNaive,2026-01-28 00:00:00+00:00,False,False,143.15042824074075,264.80013137821976,69.93309942666195,56.8165842935575,0.875
SeasonalNaive,2026-01-29 00:00:00+00:00,False,False,196.97233796296297,304.07582903426277,162.40097664146137,69.3569976639058,0.8472222222222222
SeasonalNaive,2026-01-30 00:00:00+00:00,False,False,38.38265046296296,45.44345024603958,116.34862346077816,30.28287994199192,1.0
ETS,2026-01-01 00:00:00+00:00,False,False,9.669652537441952,11.403926735428636,36.44635804539729,3.53312989188639,0.9027777777777778
ETS,2026-01-02 00:00:00+00:00,False,False,5.910229310514414,8.010681383687345,92.16019060585263,2.8262220455582283,1.0
ETS,2026-01-03 00:00:00+00:00,False,False,10.202916953514734,12.47552919402672,94.40571801131384,3.587616977808956,1.0
ETS,2026-01-04 00:00:00+00:00,False,False,12.432893869505753,15.533532802801528,63.547791564759,3.970753514145489,1.0
ETS,2026-01-05 00:00:00+00:00,False,False,6.335627031901412,8.337183914783363,49.25386005255401,2.777576468455998,0.9861111111111112
ETS,2026-01-06 00:00:00+00:00,False,False,10.37158443761387,12.828295253972652,61.75262555856804,3.2084414014868123,0.9444444444444444
ETS,2026-01-07 00:00:00+00:00,False,False,13.921366736227837,17.02340251167722,43.3302706426465,3.988847655693287,0.6944444444444444
ETS,2026-01-08 00:00:00+00:00,False,False,15.427600263199444,21.037046888528852,68.13708687302044,4.807358278729664,0.6666666666666666
ETS,2026-01-09 00:00:00+00:00,False,False,26.679674512997465,31.76052139111517,114.86992985964544,9.461635764952996,0.3333333333333333
ETS,2026-01-10 00:00:00+00:00,False,False,8.933805606226441,11.128836745898376,93.08047095552676,3.1517823500272377,0.8888888888888888
ETS,2026-01-11 00:00:00+00:00,False,False,11.730598451024756,18.36165184631728,50.2765879432912,3.885011361138551,0.8888888888888888
ETS,2026-01-12 00:00:00+00:00,False,False,10.652102569466924,12.80993975906261,36.62694203795665,3.824210890137156,0.875
ETS,2026-01-13 00:00:00+00:00,False,False,8.728789858646703,11.518574022943168,36.69535577386201,3.371007102737863,0.9861111111111112
ETS,2026-01-14 00:00:00+00:00,False,False,7.730640387104444,10.158709563955052,59.24304683055603,3.1883487238273314,0.9861111111111112
ETS,2026-01-15 00:00:00+00:00,False,False,16.27322853689212,21.495330504868917,86.7929054649277,5.128439925411097,0.7916666666666666
ETS,2026-01-16 00:00:00+00:00,False,False,9.455646702986572,12.59319701625664,73.71195773654287,3.3009406852769128,1.0
ETS,2026-01-17 00:00:00+00:00,False,False,9.572862800555702,11.275782264756568,65.08147996258077,3.1022591360900673,0.9444444444444444
ETS,2026-01-18 00:00:00+00:00,False,False,11.42712914502691,15.992165861304557,66.0279462941766,3.918129024953268,0.7916666666666666
ETS,2026-01-19 00:00:00+00:00,False,False,13.503479662679666,15.360017212837212,90.7879131647666,4.175213010897326,0.7638888888888888
ETS,2026-01-20 00:00:00+00:00,False,False,42.44419958865293,54.78832821294935,133.60459162321914,15.946497611604592,0.2222222222222222
ETS,2026-01-21 00:00:00+00:00,False,False,13.984385557944748,16.468660578084286,53.77204675547005,4.437308760950578,1.0
ETS,2026-01-22 00:00:00+00:00,False,False,10.521158457496352,13.075128560959236,31.645098163590596,4.395686007925964,1.0
ETS,2026-01-23 00:00:00+00:00,False,False,27.98644062172717,31.21566868739118,70.79911889402514,7.756725434837115,0.8194444444444444
ETS,2026-01-24 00:00:00+00:00,False,False,105.4418175921174,149.2566007539025,134.90586032716817,45.33108966477619,0.4722222222222222
ETS,2026-01-25 00:00:00+00:00,False,False,493.08533671293503,537.683178110324,116.78038173849716,225.3546215192299,0.0
ETS,2026-01-26 00:00:00+00:00,False,False,259.28579934421384,338.3058482364564,91.41575857933712,108.14296699776186,0.2222222222222222
ETS,2026-01-27 00:00:00+00:00,False,False,50.58142433601298,58.99280549612796,43.93655012000905,22.046472779066494,1.0
ETS,2026-01-28 00:00:00+00:00,False,False,140.99299721409326,247.1062813687711,70.92476199357299,54.69318690111141,0.9027777777777778
ETS,2026-01-29 00:00:00+00:00,False,False,75.45764162600696,88.33643210857764,141.24840394485682,33.85339566157214,1.0
ETS,2026-01-30 00:00:00+00:00,False,False,56.34061101033868,64.27926032395946,115.80728592815726,33.275873366554535,1.0
Theta,2026-01-01 00:00:00+00:00,False,False,15.90880532396486,18.49807194144729,52.155076951226775,4.60592104738355,0.8611111111111112
Theta,2026-01-02 00:00:00+00:00,False,False,9.162495184141871,12.402265482129373,102.4000251804212,3.3682663578294707,1.0
Theta,2026-01-03 00:00:00+00:00,False,False,7.160175261993721,8.834132016896849,45.096179044875214,3.0804933625554547,1.0
Theta,2026-01-04 00:00:00+00:00,False,False,21.21454582836388,26.038769117738745,79.0795402810985,6.019473612807097,0.8055555555555556
Theta,2026-01-05 00:00:00+00:00,False,False,9.178463370968023,11.75297617903954,45.98569118418834,3.246127050479812,1.0
Theta,2026-01-06 00:00:00+00:00,False,False,5.9953182748136715,8.25081794752758,28.22120610079039,2.371339791177681,0.9722222222222222
Theta,2026-01-07 00:00:00+00:00,False,False,21.308622787429737,27.64176843400644,54.455563093200034,7.386614965244159,0.5277777777777778
Theta,2026-01-08 00:00:00+00:00,False,False,15.690657088913088,20.848599092632966,69.06470501457498,4.790992354016841,0.6805555555555556
Theta,2026-01-09 00:00:00+00:00,False,False,27.585719121210605,32.39743856546493,121.6812961869688,9.829202833472571,0.3194444444444444
Theta,2026-01-10 00:00:00+00:00,False,False,15.658425696387424,19.11261454744009,110.24000093040443,5.485803149134477,0.6111111111111112
Theta,2026-01-11 00:00:00+00:00,False,False,14.753300672588908,16.618486882527883,50.748182693959144,4.265340791499914,0.9722222222222222
Theta,2026-01-12 00:00:00+00:00,False,False,17.274494163058378,22.30224370104031,44.63120734413479,5.77898098017386,0.7083333333333334
Theta,2026-01-13 00:00:00+00:00,False,False,12.294733338522713,16.70190233960006,36.19504780108072,4.030066946294425,0.9444444444444444
Theta,2026-01-14 00:00:00+00:00,False,False,15.13128067054044,21.28091921758397,71.49105436925046,4.9933568072800405,0.7916666666666666
Theta,2026-01-15 00:00:00+00:00,False,False,18.740752478618244,23.147768902976942,92.27739126503891,5.429278392882771,0.8333333333333334
Theta,2026-01-16 00:00:00+00:00,False,False,13.216562132365617,15.929680096411465,84.14583403963556,4.292263587541412,0.8194444444444444
Theta,2026-01-17 00:00:00+00:00,False,False,10.446041852803909,12.541891537018682,67.77659204568232,3.3015899711255443,0.9166666666666666
Theta,2026-01-18 00:00:00+00:00,False,False,11.656947984897236,16.23291096150987,68.02212111128043,3.969557461261232,0.7638888888888888
Theta,2026-01-19 00:00:00+00:00,False,False,18.56173265043467,20.148523737829112,98.8189498561058,5.716785241297493,0.5138888888888888
Theta,2026-01-20 00:00:00+00:00,False,False,41.939323868771666,54.45913094586941,131.69512693234122,15.743608821318665,0.2361111111111111
Theta,2026-01-21 00:00:00+00:00,False,False,12.39269036253696,14.451758984392002,53.016780640048154,4.172026228382613,1.0
Theta,2026-01-22 00:00:00+00:00,False,False,9.51957672577054,11.620697425645997,25.757038252884513,4.228755719304996,1.0
Theta,2026-01-23 00:00:00+00:00,False,False,31.702919584568136,35.43654611963014,74.75537938152192,9.110400888032952,0.75
Theta,2026-01-24 00:00:00+00:00,False,False,97.27955597771432,138.57491772898797,118.0675597894173,41.615082152980285,0.4583333333333333
Theta,2026-01-25 00:00:00+00:00,False,False,224.4304545328553,232.03463321534085,83.25041279070606,91.21352434283632,0.0416666666666666
Theta,2026-01-26 00:00:00+00:00,False,False,257.1534526009659,333.1219662057501,88.68582480669157,107.72924553761544,0.2638888888888889
Theta,2026-01-27 00:00:00+00:00,False,False,66.45706237037615,76.82216019628702,55.18239216764401,24.692412451460356,1.0
Theta,2026-01-28 00:00:00+00:00,False,False,153.02369017899824,245.7425813674967,77.28847439926709,56.178841520036805,0.9166666666666666
Theta,2026-01-29 00:00:00+00:00,False,False,74.67345377475377,79.48485724994724,132.2223254076812,33.72269768636327,1.0
Theta,2026-01-30 00:00:00+00:00,False,False,24.0255808128111,33.67241896354427,45.14934658698666,27.890035000299942,1.0
RandomForest,2026-01-01 00:00:00+00:00,False,False,21.903906204912175,23.101341746450196,67.83200279714,10.012520299136405,0.0277777777777777
RandomForest,2026-01-02 00:00:00+00:00,False,False,11.972099354120424,14.497900184308191,96.7043837795554,5.15771973875419,0.2361111111111111
RandomForest,2026-01-03 00:00:00+00:00,False,False,7.99627483650875,9.90873521724122,44.221405662819535,3.207459734677508,0.1805555555555555
RandomForest,2026-01-04 00:00:00+00:00,False,False,23.802014439553528,27.761491115457662,83.95051111842409,11.071084886536289,0.0277777777777777
RandomForest,2026-01-05 00:00:00+00:00,False,False,12.436765649102208,14.458144934196222,57.968534849581,5.3364959712176905,0.1111111111111111
RandomForest,2026-01-06 00:00:00+00:00,False,False,14.007847836484878,16.435781887999084,51.30827230657991,6.159044690874331,0.0833333333333333
RandomForest,2026-01-07 00:00:00+00:00,False,False,29.96465478969604,35.47624349210116,72.76141978489984,14.077432461735896,0.0138888888888888
RandomForest,2026-01-08 00:00:00+00:00,False,False,31.80204415080247,45.06713260916097,85.30096331557185,15.03939584288167,0.0833333333333333
RandomForest,2026-01-09 00:00:00+00:00,False,False,15.32513571971027,20.104759766506596,44.179263608966025,6.9098650795164085,0.1666666666666666
RandomForest,2026-01-10 00:00:00+00:00,False,False,20.25295852693863,23.0457881725741,122.67624506886818,9.278789981168304,0.0972222222222222
RandomForest,2026-01-11 00:00:00+00:00,False,False,13.082285154089613,15.636680421351528,45.36451668605151,5.618063544242925,0.1111111111111111
RandomForest,2026-01-12 00:00:00+00:00,False,False,13.840406779999626,18.266803222553627,37.909595506373805,6.156871603837794,0.2083333333333333
RandomForest,2026-01-13 00:00:00+00:00,False,False,10.910068224119202,15.346037835553274,32.566339829035535,4.665028358261661,0.1944444444444444
RandomForest,2026-01-14 00:00:00+00:00,False,False,14.045386995624987,19.371094240782007,70.85936930846437,6.245248018544089,0.2361111111111111
RandomForest,2026-01-15 00:00:00+00:00,False,False,18.51272407222911,22.75277213988781,89.9354495774803,8.367987011870625,0.0416666666666666
RandomForest,2026-01-16 00:00:00+00:00,False,False,14.553645528845443,17.516172961542352,94.10186193593492,6.4263481022542415,0.0833333333333333
RandomForest,2026-01-17 00:00:00+00:00,False,False,20.85216171189863,23.682605728567943,88.26481467568756,9.528981602756462,0.0277777777777777
RandomForest,2026-01-18 00:00:00+00:00,False,False,19.837868169193605,24.92973705822016,77.42187376649241,9.088500586392556,0.1944444444444444
RandomForest,2026-01-19 00:00:00+00:00,False,False,33.622648020024464,50.01617792590144,98.27886693790823,15.92912705013495,0.0833333333333333
RandomForest,2026-01-20 00:00:00+00:00,False,False,30.51823911879473,46.54559276493408,67.38686078186869,14.385662891683518,0.1388888888888889
RandomForest,2026-01-21 00:00:00+00:00,False,False,11.104740381191414,12.226439278803722,47.8255341027021,4.655268411203289,0.1111111111111111
RandomForest,2026-01-22 00:00:00+00:00,False,False,10.85479492233898,12.723225876429265,25.964815936168673,4.707847688887344,0.2083333333333333
RandomForest,2026-01-23 00:00:00+00:00,False,False,25.267831044017427,30.071388424773463,65.75774489979781,11.726457262675115,0.0416666666666666
RandomForest,2026-01-24 00:00:00+00:00,False,False,98.35282628479764,139.57079572978373,121.38431617108508,48.18857250335939,0.0
RandomForest,2026-01-25 00:00:00+00:00,False,False,131.10652572950372,147.52644620295138,73.20115173913403,64.93769651642369,0.0138888888888888
RandomForest,2026-01-26 00:00:00+00:00,False,False,266.5621843008249,373.41929776207263,104.27072428544186,132.42281902274777,0.0138888888888888
RandomForest,2026-01-27 00:00:00+00:00,False,False,78.47195326250954,89.50139873549621,60.534230831745994,37.4041331200122,0.0416666666666666
RandomForest,2026-01-28 00:00:00+00:00,False,False,153.3869180537505,253.31209770495195,78.19846442857012,74.7059942073427,0.0277777777777777
RandomForest,2026-01-29 00:00:00+00:00,False,False,56.68023054423264,67.30455222332476,118.45589457084466,26.640657721709506,0.0833333333333333
RandomForest,2026-01-30 00:00:00+00:00,False,False,25.644522700954983,33.52874365008643,46.624071868840566,11.00239852380436,0.25
LightGBM,2026-01-01 00:00:00+00:00,False,False,19.30151297500693,20.785443240688043,61.97255853383974,8.119748079708843,0.0416666666666666
LightGBM,2026-01-02 00:00:00+00:00,False,False,11.834575841080774,14.310700119153204,96.59795175894578,4.653733955148181,0.2638888888888889
LightGBM,2026-01-03 00:00:00+00:00,False,False,7.709617799424677,9.554011624205652,43.16182563093126,2.6804198628670903,0.4444444444444444
LightGBM,2026-01-04 00:00:00+00:00,False,False,24.854934762839363,30.270351874328764,84.08912723554405,10.964847029522348,0.125
LightGBM,2026-01-05 00:00:00+00:00,False,False,15.15806494820559,16.570591321118332,65.53477939681767,6.156457848730007,0.0694444444444444
LightGBM,2026-01-06 00:00:00+00:00,False,False,14.533013006495898,16.90111094236242,52.67146373554724,5.8896157139953855,0.1666666666666666
LightGBM,2026-01-07 00:00:00+00:00,False,False,26.18565139050659,30.597981410369663,68.83580859150172,11.613292452331548,0.0555555555555555
LightGBM,2026-01-08 00:00:00+00:00,False,False,23.695308521379214,31.246689280979535,80.48155290929431,10.31929914750438,0.0833333333333333
LightGBM,2026-01-09 00:00:00+00:00,False,False,15.923153026424984,21.42546385253171,45.85864829753119,6.694517602373208,0.2916666666666667
LightGBM,2026-01-10 00:00:00+00:00,False,False,17.822746688391263,20.08539388438416,120.9847718285308,7.498861022539791,0.1388888888888889
LightGBM,2026-01-11 00:00:00+00:00,False,False,10.557084528366255,14.730184465923903,36.07203312263318,4.329246436425545,0.4722222222222222
LightGBM,2026-01-12 00:00:00+00:00,False,False,12.677573138082307,16.661280754499778,35.85318685902339,5.317356443574375,0.4305555555555556
LightGBM,2026-01-13 00:00:00+00:00,False,False,10.888973994728593,15.516594946004986,31.845977127747393,4.189025866889202,0.3472222222222222
LightGBM,2026-01-14 00:00:00+00:00,False,False,14.783427860546498,19.365855660649405,73.97853329229456,6.089917939547065,0.25
LightGBM,2026-01-15 00:00:00+00:00,False,False,19.631569650378605,24.41481806556673,97.33228069998827,8.35739621566316,0.0694444444444444
LightGBM,2026-01-16 00:00:00+00:00,False,False,13.429398694340556,16.44422420608465,91.37762343728284,5.358386573917283,0.2916666666666667
LightGBM,2026-01-17 00:00:00+00:00,False,False,17.068559022186076,19.811372966897046,81.02013391021703,7.0813903443086845,0.1111111111111111
LightGBM,2026-01-18 00:00:00+00:00,False,False,18.792879409723387,23.781591447924217,76.6237130686476,8.149620467140236,0.2916666666666667
LightGBM,2026-01-19 00:00:00+00:00,False,False,17.737379011799888,21.485267957725455,88.29686335521471,7.533473491654063,0.1805555555555555
LightGBM,2026-01-20 00:00:00+00:00,False,False,32.12677325403934,47.634861196164664,74.67771687412721,14.55882655350131,0.1944444444444444
LightGBM,2026-01-21 00:00:00+00:00,False,False,12.563238831436031,14.854277846746776,50.662421019661416,5.057348131572104,0.2777777777777778
LightGBM,2026-01-22 00:00:00+00:00,False,False,9.768523693478375,11.304236554276542,23.660893114614108,3.660836682451391,0.3055555555555556
LightGBM,2026-01-23 00:00:00+00:00,False,False,31.503447932635822,35.139880379050645,74.89388597724128,14.236921061118482,0.0277777777777777
LightGBM,2026-01-24 00:00:00+00:00,False,False,97.33246500105112,138.98530054655674,116.94811983133728,47.00161372243243,0.0
LightGBM,2026-01-25 00:00:00+00:00,False,False,95.6905569512116,116.65026012230406,57.01369880023226,45.979257272158954,0.0277777777777777
LightGBM,2026-01-26 00:00:00+00:00,False,False,255.23016636150643,361.88628216242,101.2122341006704,125.88151299779295,0.0138888888888888
LightGBM,2026-01-27 00:00:00+00:00,False,False,353.78817353635776,396.3813406140007,120.32574753053343,172.18845849973476,0.0416666666666666
LightGBM,2026-01-28 00:00:00+00:00,False,False,250.2258872568315,298.725799417667,89.89024463497977,120.98860887237409,0.0416666666666666
LightGBM,2026-01-29 00:00:00+00:00,False,False,224.30742361530943,320.7223286031012,155.90622809719082,106.57347201749316,0.0972222222222222
LightGBM,2026-01-30 00:00:00+00:00,False,False,38.870361006106435,51.105796602229866,87.74617378888526,15.071597726268488,0.3611111111111111
XGBoost,2026-01-01 00:00:00+00:00,False,False,21.394429176825064,23.082903808924584,66.11296590578219,10.576941353566346,0.0138888888888888
XGBoost,2026-01-02 00:00:00+00:00,False,False,11.925314475518686,14.429374368517704,96.70566999207266,5.849397513498411,0.0277777777777777
XGBoost,2026-01-03 00:00:00+00:00,False,False,8.448610991725214,10.539781803666552,45.293946554876385,4.114280182633615,0.0
XGBoost,2026-01-04 00:00:00+00:00,False,False,28.066020073360864,33.73185579901237,88.42596844530523,13.922392196053464,0.0
XGBoost,2026-01-05 00:00:00+00:00,False,False,14.793408189349703,16.151569644242443,65.05729006673351,7.284705971715944,0.0
XGBoost,2026-01-06 00:00:00+00:00,False,False,16.178947902962015,19.270706265288855,55.45603876716173,7.972499302188577,0.0
XGBoost,2026-01-07 00:00:00+00:00,False,False,29.61272019562898,33.15088253737435,75.46519990688876,14.691663323300869,0.0
XGBoost,2026-01-08 00:00:00+00:00,False,False,22.6471834758476,31.05646214962964,77.14675813346219,11.211632052145085,0.0138888888888888
XGBoost,2026-01-09 00:00:00+00:00,False,False,16.488751097431887,21.699007154298197,46.90171136673426,8.136872844913361,0.0277777777777777
XGBoost,2026-01-10 00:00:00+00:00,False,False,17.863578919304743,20.225724046933003,121.63823649455723,8.81816878213503,0.0277777777777777
XGBoost,2026-01-11 00:00:00+00:00,False,False,12.235447460810343,15.868469081008762,41.63099026634596,6.009386515184164,0.0277777777777777
XGBoost,2026-01-12 00:00:00+00:00,False,False,17.867955549734614,25.47484632072396,42.95029149837798,8.825587360749934,0.0277777777777777
XGBoost,2026-01-13 00:00:00+00:00,False,False,10.273335825249,15.231398741726942,30.96734952548776,5.028435370560563,0.0138888888888888
XGBoost,2026-01-14 00:00:00+00:00,False,False,13.50130978796217,18.512190889343415,69.93668755899242,6.648325777201268,0.0277777777777777
XGBoost,2026-01-15 00:00:00+00:00,False,False,20.08922450789699,24.90390328376901,95.49182651143435,9.936175355421666,0.0138888888888888
XGBoost,2026-01-16 00:00:00+00:00,False,False,14.29019997102243,16.98679534524709,94.8107415790586,7.038011776018512,0.0
XGBoost,2026-01-17 00:00:00+00:00,False,False,25.11427361558985,29.88003514656275,91.8297112369524,12.449411929430974,0.0138888888888888
XGBoost,2026-01-18 00:00:00+00:00,False,False,20.5792764434108,26.0692150914492,80.91424401080499,10.183459908305228,0.0
XGBoost,2026-01-19 00:00:00+00:00,False,False,26.7691241645813,32.456009910942775,97.4618452019832,13.276887001613048,0.0
XGBoost,2026-01-20 00:00:00+00:00,False,False,34.20312371077361,49.050553295752295,84.67548209300867,16.997798257750905,0.0
XGBoost,2026-01-21 00:00:00+00:00,False,False,10.045941838511716,11.28510929091729,44.34087680801855,4.918374842819115,0.0138888888888888
XGBoost,2026-01-22 00:00:00+00:00,False,False,11.061375704164858,13.031068819004894,26.269894913228647,5.4274744691267,0.0416666666666666
XGBoost,2026-01-23 00:00:00+00:00,False,False,25.341210084138098,29.560277733065774,66.60706362856831,12.562067396643796,0.0138888888888888
XGBoost,2026-01-24 00:00:00+00:00,False,False,97.78058522983832,139.15616881434298,119.0565695031622,48.78686759050703,0.0
XGBoost,2026-01-25 00:00:00+00:00,False,False,138.1306199999209,157.002893181477,72.41831469588124,68.95856906438549,0.0
XGBoost,2026-01-26 00:00:00+00:00,False,False,259.7411931546529,365.57183858528464,104.55658618904975,129.75569383914396,0.0
XGBoost,2026-01-27 00:00:00+00:00,False,False,87.78917410673918,114.1096127273946,60.7867005122693,43.72977537910193,0.0138888888888888
XGBoost,2026-01-28 00:00:00+00:00,False,False,165.38327152534765,265.84307264314407,83.82305265203158,82.51451407999458,0.0
XGBoost,2026-01-29 00:00:00+00:00,False,False,63.05509062025283,74.0910510340143,120.48289707235163,31.33394264395596,0.0
XGBoost,2026-01-30 00:00:00+00:00,False,False,27.01730336365877,34.538932404347435,49.317824529651034,13.329250783134537,0.0277777777777777
